,ALGN,ALGN,ALGN,ALGN,ALGN,ALGN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMD,AMD,AMD,AMD,AMD,AMD,ATVI,ATVI,ATVI,ATVI,ATVI,ATVI,ALXN,ALXN,ALXN,ALXN,ALXN,ALXN,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADI,ADI,ADI,ADI,ADI,ADI,AMGN,AMGN,AMGN,AMGN,AMGN,AMGN,ANSS,ANSS,ANSS,ANSS,ANSS,ANSS,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,64.98999786376953,65.0,63.43000030517578,64.2699966430664,64.2699966430664,987300,762.2000122070312,762.2000122070312,747.5399780273438,759.4400024414062,759.4400024414062,3369100,2.7699999809265137,2.819999933242798,2.630000114440918,2.7699999809265137,2.7699999809265137,32516800,38.04999923706055,38.09000015258789,36.97999954223633,37.619998931884766,36.36580276489258,8926100,187.00999450683594,187.07000732421875,182.5,184.67999267578125,184.67999267578125,1637400,91.7699966430664,92.0,90.54000091552734,91.97000122070312,91.97000122070312,2993800,54.2400016784668,54.470001220703125,53.630001068115234,54.439998626708984,48.96699142456055,2648900,159.0,159.22000122070312,156.08999633789062,158.33999633789062,137.67971801757812,5083200,91.4000015258789,91.62000274658203,89.23999786376953,90.0999984741211,90.0999984741211,510200,656.2899780273438,657.719970703125,627.510009765625,636.989990234375,636.989990234375,9314500
2016-01-05,64.63999938964844,67.0,64.63999938964844,64.94999694824219,64.94999694824219,746600,764.0999755859375,769.2000122070312,755.6500244140625,761.530029296875,761.530029296875,2260800,2.7699999809265137,2.799999952316284,2.640000104904175,2.75,2.75,12972300,37.790000915527344,37.88999938964844,36.939998626708984,37.13999938964844,35.90180587768555,11150200,185.36000061035156,187.58999633789062,184.0,184.89999389648438,184.89999389648438,1042400,92.01000213623047,92.8499984741211,91.41000366210938,92.33999633789062,92.33999633789062,1821300,54.72999954223633,54.84000015258789,53.86000061035156,54.040000915527344,48.607215881347656,2689500,159.0,160.2100067138672,157.25,158.1699981689453,137.53187561035156,2678900,90.13999938964844,90.91999816894531,89.38999938964844,89.41999816894531,89.41999816894531,308500,646.8599853515625,646.9099731445312,627.6500244140625,633.7899780273438,633.7899780273438,5822600
2016-01-06,64.11000061035156,65.81999969482422,64.02999877929688,64.87000274658203,64.87000274658203,877500,750.3699951171875,765.72998046875,748.0,759.3300170898438,759.3300170898438,2410300,2.6600000858306885,2.7100000381469727,2.4700000286102295,2.509999990463257,2.509999990463257,23759400,36.31999969482422,36.79999923706055,36.08000183105469,36.790000915527344,35.5634765625,17867300,183.72000122070312,186.9199981689453,182.57000732421875,184.07000732421875,184.07000732421875,1480800,91.0999984741211,91.5,90.23999786376953,91.0199966430664,91.0199966430664,1674000,53.06999969482422,53.540000915527344,51.43000030517578,51.7400016784668,46.53843688964844,3779700,155.00999450683594,157.92999267578125,154.89999389648438,156.72000122070312,136.27108764648438,3826900,88.47000122070312,89.0999984741211,88.0,88.29000091552734,88.29000091552734,405400,622.0,639.7899780273438,620.3099975585938,632.6500244140625,632.6500244140625,5329200
2016-01-07,63.529998779296875,64.88999938964844,62.90999984741211,63.5,63.5,768700,746.489990234375,755.3099975585938,735.280029296875,741.0,741.0,3156600,2.430000066757202,2.4800000190734863,2.259999990463257,2.2799999713897705,2.2799999713897705,22203500,35.790000915527344,37.0099983215332,35.43000030517578,36.27000045776367,35.06081008911133,10489200,180.50999450683594,181.1300048828125,174.3699951171875,174.3699951171875,174.3699951171875,1966700,89.4000015258789,91.4000015258789,88.70999908447266,89.11000061035156,89.11000061035156,2717800,50.45000076293945,51.459999084472656,50.029998779296875,50.41999816894531,45.351131439208984,5163000,153.05999755859375,156.4499969482422,152.88999938964844,152.97999572753906,133.01905822753906,4162500,87.18000030517578,88.18000030517578,86.37999725341797,87.2300033569336,87.2300033569336,588800,621.7999877929688,630.0,605.2100219726562,607.9400024414062,607.9400024414062,7074900
2016-01-08,64.37999725341797,66.0999984741211,63.939998626708984,64.52999877929688,64.52999877929688,916000,747.7999877929688,750.1199951171875,728.9199829101562,730.9099731445312,730.9099731445312,2375300,2.359999895095825,2.4200000762939453,2.0999999046325684,2.140000104904175,2.140000104904175,31822400,36.790000915527344,36.790000915527344,35.540000915527344,35.709999084472656,34.51947784423828,8412700,175.00999450683594,175.00999450683594,167.75999450683594,168.1300048828125,168.1300048828125,1754800,89.68000030517578,89.98999786376953,87.62999725341797,87.8499984741211,87.8499984741211,2263400,50.7400016784668,51.54999923706055,49.97999954223633,49.97999954223633,44.955379486083984,3805200,153.1199951171875,154.86000061035156,150.4600067138672,150.7100067138672,131.04530334472656,4179600,87.70999908447266,87.80999755859375,85.22000122070312,85.4000015258789,85.4000015258789,420000,619.6599731445312,624.1400146484375,606.0,607.0499877929688,607.0499877929688,5512900
2016-01-11,64.77999877929688,64.94999694824219,60.439998626708984,61.0,61.0,884900,731.9500122070312,735.0800170898438,719.5599975585938,733.0700073242188,733.0700073242188,2544800,2.1600000858306885,2.359999895095825,2.119999885559082,2.3399999141693115,2.3399999141693115,19629300,35.900001525878906,36.650001525878906,35.790000915527344,36.209999084472656,35.002811431884766,8151700,169.60000610351562,169.60000610351562,158.97000122070312,161.64999389648438,161.64999389648438,1905500,88.06999969482422,89.80000305175781,87.83999633789062,89.37999725341797,89.37999725341797,2362200,51.040000915527344,51.7599983215332,50.41999816894531,51.16999816894531,46.02573776245117,3437900,151.3300018310547,151.58999633789062,144.1699981689453,147.69000244140625,128.41934204101562,4747400,85.7300033569336,85.7300033569336,84.0999984741211,85.2699966430664,85.2699966430664,273800,612.47998046875,619.8499755859375,598.5700073242188,617.739990234375,617.739990234375,4891600
2016-01-12,61.0,62.209999084472656,60.61000061035156,61.77000045776367,61.77000045776367,383600,740.75,748.3400268554688,736.4299926757812,745.3400268554688,745.3400268554688,2340800,2.4000000953674316,2.4600000381469727,2.2799999713897705,2.390000104904175,2.390000104904175,17986100,36.650001525878906,37.83000183105469,36.529998779296875,37.119998931884766,35.882469177246094,6984500,162.99000549316406,167.3000030517578,160.57000732421875,166.1199951171875,166.1199951171875,1455600,89.88999938964844,91.02999877929688,88.41000366210938,89.81999969482422,89.81999969482422,2370500,51.54999923706055,52.220001220703125,50.970001220703125,51.650001525878906,46.45749282836914,2445900,148.42999267578125,151.24000549316406,146.9199981689453,150.7899932861328,131.1148223876953,4410600,86.30000305175781,87.72000122070312,85.47000122070312,86.41000366210938,86.41000366210938,386600,625.25,625.989990234375,612.239990234375,617.8900146484375,617.8900146484375,4724100
2016-01-13,61.88999938964844,62.029998779296875,58.68000030517578,58.86000061035156,58.86000061035156,482100,749.3400268554688,753.0,716.780029296875,719.5700073242188,719.5700073242188,2586400,2.4000000953674316,2.450000047683716,2.2100000381469727,2.25,2.25,12749700,37.47999954223633,37.47999954223633,34.70000076293945,34.86000061035156,33.697818756103516,53119700,166.61000061035156,167.0,156.74000549316406,157.9199981689453,157.9199981689453,1686800,90.58999633789062,91.44000244140625,87.98999786376953,88.30000305175781,88.30000305175781,3409100,51.720001220703125,52.349998474121094,50.029998779296875,50.099998474121094,45.06331253051758,2659500,151.13999938964844,152.8300018310547,145.27999877929688,145.4600067138672,126.48030090332031,3982100,86.87000274658203,87.02999877929688,84.08999633789062,84.44999694824219,84.44999694824219,414800,620.8800048828125,620.8800048828125,579.1599731445312,581.8099975585938,581.8099975585938,7655200
2016-01-14,59.310001373291016,60.52000045776367,58.18000030517578,59.9900016784668,59.9900016784668,408300,724.4400024414062,739.8900146484375,705.0,731.3900146484375,731.3900146484375,2777900,2.2899999618530273,2.3499999046325684,2.2100000381469727,2.2100000381469727,2.2100000381469727,15666600,34.91999816894531,35.65999984741211,34.16999816894531,35.400001525878906,34.21981430053711,9527700,158.38999938964844,169.83999633789062,155.27999877929688,167.2899932861328,167.2899932861328,2684500,88.91999816894531,90.30000305175781,87.31999969482422,89.80000305175781,89.80000305175781,4087500,50.540000915527344,51.060001373291016,49.90999984741211,50.5,45.423099517822266,3377000,146.02000427246094,155.3000030517578,144.57000732421875,153.16000366210938,133.1755828857422,5649000,84.66000366210938,85.66000366210938,83.63999938964844,84.9000015258789,84.9000015258789,557000,580.25,602.25,569.8800048828125,593.0,593.0,7238000
2016-01-15,58.70000076293945,59.86000061035156,57.83000183105469,59.86000061035156,59.86000061035156,460400,709.989990234375,724.1599731445312,701.510009765625,710.489990234375,710.489990234375,3833800,2.0999999046325684,2.130000114440918,1.9900000095367432,2.0299999713897705,2.0299999713897705,21199300,34.310001373291016,35.349998474121094,33.5099983215332,34.90999984741211,33.746150970458984,11935800,156.27000427246094,163.77000427246094,156.27000427246094,158.67999267578125,158.67999267578125,2703900,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,89.16999816894531,3937500,48.15999984741211,49.95000076293945,47.2400016784668,49.81999969482422,44.81147003173828,8245400,147.69000244140625,152.3000030517578,147.69000244140625,151.3000030517578,131.55828857421875,6213000,82.76000213623047,85.02999877929688,82.0,84.97000122070312,84.97000122070312,603300,572.239990234375,584.6199951171875,565.2999877929688,570.1799926757812,570.1799926757812,7784500
2016-01-19,60.27000045776367,61.04999923706055,59.310001373291016,59.77000045776367,59.77000045776367,605600,720.1500244140625,725.3499755859375,709.8499755859375,719.0800170898438,719.0800170898438,2436200,2.0799999237060547,2.109999895095825,1.899999976158142,1.9500000476837158,1.9500000476837158,18978900,35.52000045776367,35.630001068115234,34.70000076293945,35.150001525878906,33.978153228759766,5843600,162.58999633789062,163.7100067138672,152.22999572753906,156.75,156.75,2396100,90.29000091552734,91.4000015258789,88.37000274658203,89.18000030517578,89.18000030517578,3680600,50.33000183105469,50.97999954223633,48.4900016784668,49.38999938964844,44.42469024658203,3707100,153.4499969482422,154.6199951171875,148.22999572753906,151.3000030517578,131.55828857421875,4382200,85.43000030517578,85.69999694824219,83.88999938964844,84.98999786376953,84.98999786376953,477200,577.0900268554688,584.0,566.4500122070312,574.47998046875,574.47998046875,4807200
2016-01-20,59.15999984741211,60.939998626708984,57.310001373291016,60.33000183105469,60.33000183105469,740200,705.9000244140625,726.9500122070312,687.780029296875,718.5599975585938,718.5599975585938,4122000,1.809999942779541,1.9500000476837158,1.75,1.7999999523162842,1.7999999523162842,29243600,34.529998779296875,35.060001373291016,33.459999084472656,34.709999084472656,33.552818298339844,8084300,153.89999389648438,162.64999389648438,149.64999389648438,159.88999938964844,159.88999938964844,2959000,87.69000244140625,88.76000213623047,84.66999816894531,87.94000244140625,87.94000244140625,3667200,49.349998474121094,51.130001068115234,49.0,50.58000183105469,45.495052337646484,5069700,149.0,156.83999633789062,148.0500030517578,155.02000427246094,134.79286193847656,7338600,84.1500015258789,85.25,82.1500015258789,84.70999908447266,84.70999908447266,533800,564.3599853515625,578.4500122070312,547.1799926757812,571.77001953125,571.77001953125,7966400
2016-01-21,60.459999084472656,61.349998474121094,59.880001068115234,60.72999954223633,60.72999954223633,397800,720.1699829101562,737.6699829101562,711.1099853515625,726.6699829101562,726.6699829101562,2596900,1.8200000524520874,2.180000066757202,1.809999942779541,2.0899999141693115,2.0899999141693115,26387900,34.790000915527344,35.45000076293945,34.380001068115234,34.560001373291016,33.40782165527344,8859500,159.67999267578125,161.35000610351562,155.27999877929688,155.52000427246094,155.52000427246094,1777800,88.63999938964844,89.93000030517578,87.13999938964844,88.0,88.0,4298700,51.5099983215332,51.68000030517578,50.11000061035156,50.529998779296875,45.450077056884766,3972000,154.75,155.02000427246094,150.24000549316406,152.77999877929688,132.84515380859375,4674000,85.22000122070312,85.9800033569336,83.9000015258789,85.06999969482422,85.06999969482422,750500,573.5800170898438,588.8099975585938,568.219970703125,575.02001953125,575.02001953125,4952200
2016-01-22,61.18000030517578,61.459999084472656,59.86000061035156,60.95000076293945,60.95000076293945,697300,742.0,748.5599975585938,740.5,745.4600219726562,745.4600219726562,2357300,2.109999895095825,2.1700000762939453,1.9800000190734863,2.0199999809265137,2.0199999809265137,16245500,35.08000183105469,36.209999084472656,34.81999969482422,35.91999816894531,34.72248077392578,6601600,158.69000244140625,159.47999572753906,155.3800048828125,159.14999389648438,159.14999389648438,1136500,89.55000305175781,89.93000030517578,88.4800033569336,89.62999725341797,89.62999725341797,5390100,51.5,51.7599983215332,50.810001373291016,51.380001068115234,46.214630126953125,1767600,156.4499969482422,156.9600067138672,154.24000549316406,156.0800018310547,135.71458435058594,4577300,86.08999633789062,87.41999816894531,85.73999786376953,86.80000305175781,86.80000305175781,320300,588.72998046875,600.0999755859375,584.1099853515625,596.3800048828125,596.3800048828125,5120100
2016-01-25,60.810001373291016,61.33000183105469,60.16999816894531,60.38999938964844,60.38999938964844,333800,743.8400268554688,752.4600219726562,732.5,733.6199951171875,733.6199951171875,2267000,2.009999990463257,2.1500000953674316,2.009999990463257,2.119999885559082,2.119999885559082,13080900,35.7599983215332,35.869998931884766,34.630001068115234,34.72999954223633,33.572147369384766,8582500,158.64999389648438,160.14999389648438,154.2100067138672,154.5399932861328,154.5399932861328,1282600,88.38999938964844,89.26000213623047,86.62999725341797,86.7699966430664,86.7699966430664,3945000,51.27000045776367,51.52000045776367,50.77000045776367,51.04999923706055,45.91780471801758,2642200,156.17999267578125,158.0,153.0,153.42999267578125,133.4103546142578,4765100,86.33000183105469,86.79000091552734,84.48999786376953,84.80000305175781,84.80000305175781,331600,597.989990234375,608.5,594.5599975585938,596.530029296875,596.530029296875,4396100
2016-01-26,60.470001220703125,62.34000015258789,59.939998626708984,62.209999084472656,62.209999084472656,342400,735.2100219726562,739.4600219726562,726.969970703125,733.7899780273438,733.7899780273438,1547000,2.140000104904175,2.1500000953674316,2.0299999713897705,2.069999933242798,2.069999933242798,11097400,34.849998474121094,35.459999084472656,34.83000183105469,35.29999923706055,34.12314987182617,5501700,155.1199951171875,156.2899932861328,150.05999755859375,152.63999938964844,152.63999938964844,1524900,87.26000213623047,87.58000183105469,85.47000122070312,86.88999938964844,86.88999938964844,2745700,51.34000015258789,51.959999084472656,50.900001525878906,51.290000915527344,46.1336784362793,2362700,152.77999877929688,155.22999572753906,151.08999633789062,153.77999877929688,133.71470642089844,3645500,85.3499984741211,87.05999755859375,84.7300033569336,86.56999969482422,86.56999969482422,298900,603.4500122070312,604.5,590.3800048828125,601.25,601.25,3765700
2016-01-27,62.400001525878906,62.939998626708984,61.209999084472656,61.41999816894531,61.41999816894531,366200,735.8900146484375,735.8900146484375,713.4500122070312,717.5800170898438,717.5800170898438,2121400,2.0799999237060547,2.180000066757202,2.069999933242798,2.130000114440918,2.130000114440918,10833200,35.25,35.400001525878906,33.91999816894531,34.06999969482422,32.93415451049805,7862600,152.9600067138672,157.3699951171875,149.22999572753906,151.1199951171875,151.1199951171875,2141000,87.2699966430664,87.83000183105469,84.51000213623047,84.8499984741211,84.8499984741211,3070600,51.029998779296875,52.209999084472656,50.81999969482422,51.279998779296875,46.12467575073242,2747900,154.88999938964844,154.88999938964844,148.8699951171875,150.47000122070312,130.8365936279297,3752300,86.16999816894531,87.0199966430664,84.25,84.5999984741211,84.5999984741211,356100,601.989990234375,603.3900146484375,578.780029296875,583.3499755859375,583.3499755859375,5152900
2016-01-28,61.58000183105469,62.20000076293945,58.43000030517578,59.5099983215332,59.5099983215332,1244500,738.1900024414062,751.1599731445312,730.5999755859375,748.2999877929688,748.2999877929688,3105200,2.1600000858306885,2.1700000762939453,2.069999933242798,2.0799999237060547,2.0799999237060547,7118400,34.529998779296875,34.93000030517578,33.16999816894531,33.790000915527344,32.663490295410156,13813600,151.9600067138672,155.0,143.02999877929688,145.61000061035156,145.61000061035156,2989900,85.54000091552734,85.73999786376953,82.69999694824219,84.5199966430664,84.5199966430664,5315500,51.66999816894531,51.970001220703125,51.13999938964844,51.7599983215332,46.556427001953125,2693200,151.10000610351562,151.7100067138672,145.4199981689453,148.35000610351562,128.99317932128906,4246500,85.5,85.5,84.47000122070312,85.0999984741211,85.0999984741211,321700,608.3699951171875,638.0599975585938,597.5499877929688,635.3499755859375,635.3499755859375,14015200
2016-01-29,64.5,69.36000061035156,62.88999938964844,66.13999938964844,66.13999938964844,2197900,748.9600219726562,765.1099853515625,744.2000122070312,761.3499755859375,761.3499755859375,3790400,2.0899999141693115,2.200000047683716,2.069999933242798,2.200000047683716,2.200000047683716,11998100,33.630001068115234,34.880001068115234,32.54999923706055,34.81999969482422,33.65915298461914,20543900,147.67999267578125,147.67999267578125,141.16000366210938,145.92999267578125,145.92999267578125,3158700,85.55000305175781,89.12999725341797,85.12000274658203,89.12999725341797,89.12999725341797,4679500,52.06999969482422,53.939998626708984,51.33000183105469,53.86000061035156,48.44530487060547,3378100,149.39999389648438,153.0,145.25,152.72999572753906,132.80165100097656,7174400,85.58000183105469,88.19999694824219,84.58000183105469,88.19000244140625,88.19000244140625,509000,571.97998046875,593.0,570.0,587.0,587.0,14677600
2016-02-01,66.11000061035156,68.02999877929688,65.58000183105469,67.55000305175781,67.55000305175781,1052800,771.260009765625,777.5900268554688,761.3800048828125,770.77001953125,770.77001953125,5576100,2.1700000762939453,2.190000057220459,2.109999895095825,2.140000104904175,2.140000104904175,8816100,34.599998474121094,35.2599983215332,34.43000030517578,34.66999816894531,33.51415252685547,8915900,144.17999267578125,146.8000030517578,139.33999633789062,143.5,143.5,2722500,88.16000366210938,90.23999786376953,87.9000015258789,89.61000061035156,89.61000061035156,2893100,53.380001068115234,53.70000076293945,52.959999084472656,53.16999816894531,47.824668884277344,2295700,151.30999755859375,153.72000122070312,149.33999633789062,152.75,132.81907653808594,4602200,87.3499984741211,88.83999633789062,86.80000305175781,88.23999786376953,88.23999786376953,396200,578.1500244140625,581.7999877929688,570.3099975585938,574.8099975585938,574.8099975585938,6355100
2016-02-02,65.6500015258789,67.75,65.56999969482422,67.54000091552734,67.54000091552734,837100,800.5,810.3499755859375,780.5999755859375,780.9099731445312,780.9099731445312,6792300,2.109999895095825,2.140000104904175,1.9600000381469727,1.9900000095367432,1.9900000095367432,11224100,34.2400016784668,34.56999969482422,33.119998931884766,33.41999816894531,32.305824279785156,8704700,141.63999938964844,143.64999389648438,137.0500030517578,137.36000061035156,137.36000061035156,2477100,88.70999908447266,89.0199966430664,87.63999938964844,87.94999694824219,87.94999694824219,3070900,52.040000915527344,52.65999984741211,51.27000045776367,51.34000015258789,46.17864227294922,3151700,150.47999572753906,151.49000549316406,148.47999572753906,150.11000061035156,130.5235595703125,3881400,87.63999938964844,89.0,86.44000244140625,86.81999969482422,86.81999969482422,276400,570.0,571.5599975585938,550.0900268554688,552.0999755859375,552.0999755859375,6312000
2016-02-03,67.76000213623047,68.0,65.25,67.16999816894531,67.16999816894531,587200,786.280029296875,791.4299926757812,736.260009765625,749.3800048828125,749.3800048828125,6555700,2.0399999618530273,2.0799999237060547,1.9500000476837158,2.069999933242798,2.069999933242798,9978600,33.810001373291016,33.849998474121094,32.33000183105469,33.119998931884766,32.015830993652344,10319100,132.5,147.3000030517578,130.50999450683594,145.97000122070312,145.97000122070312,5597500,88.91000366210938,89.25,86.66999816894531,87.98999786376953,87.98999786376953,3185700,51.939998626708984,51.970001220703125,50.459999084472656,51.380001068115234,46.214630126953125,2425600,150.5,151.17999267578125,147.07000732421875,150.69000244140625,131.02786254882812,4530600,87.79000091552734,87.79000091552734,86.04000091552734,87.38999938964844,87.38999938964844,312700,553.5,556.0,521.9000244140625,531.0700073242188,531.0700073242188,10048700
2016-02-04,67.01000213623047,67.98999786376953,66.58999633789062,67.37999725341797,67.37999725341797,398100,744.5900268554688,745.239990234375,722.5999755859375,730.030029296875,730.030029296875,5246100,2.059999942779541,2.1700000762939453,2.0299999713897705,2.0899999141693115,2.0899999141693115,8284800,33.13999938964844,33.25,31.329999923706055,31.940000534057617,30.87516975402832,17559800,143.80999755859375,152.41000366210938,143.80999755859375,146.02000427246094,146.02000427246094,2803800,87.81999969482422,87.97000122070312,85.77999877929688,86.36000061035156,86.36000061035156,3417400,51.209999084472656,52.150001525878906,50.88999938964844,51.66999816894531,46.47547149658203,1772300,150.5,151.9600067138672,148.8000030517578,149.91000366210938,130.3496551513672,3685200,87.11000061035156,88.77999877929688,86.77999877929688,88.18000030517578,88.18000030517578,359100,525.0,538.989990234375,519.219970703125,536.260009765625,536.260009765625,6199100
2016-02-05,67.0999984741211,67.33999633789062,65.0199966430664,65.87000274658203,65.87000274658203,557900,725.5,726.719970703125,700.1400146484375,703.760009765625,703.760009765625,5477800,2.059999942779541,2.0799999237060547,1.9800000190734863,1.9800000190734863,1.9800000190734863,7914400,31.770000457763672,31.799999237060547,30.389999389648438,30.530000686645508,29.512174606323242,17261300,146.1999969482422,146.89999389648438,139.1300048828125,142.27999877929688,142.27999877929688,2132300,85.5,85.5,77.83000183105469,79.19999694824219,79.19999694824219,10644200,51.400001525878906,51.810001373291016,49.560001373291016,49.81999969482422,44.81147003173828,2506000,148.92999267578125,149.38999938964844,143.69000244140625,145.0399932861328,126.1150894165039,6451900,88.11000061035156,88.13999938964844,84.51000213623047,84.69999694824219,84.69999694824219,409500,529.280029296875,529.4500122070312,499.19000244140625,502.1300048828125,502.1300048828125,9708900
2016-02-08,65.0,65.0,57.5099983215332,58.650001525878906,58.650001525878906,1550000,687.6799926757812,704.52001953125,682.010009765625,704.1599731445312,704.1599731445312,4470500,1.9700000286102295,1.9800000190734863,1.8700000047683716,1.9299999475479126,1.9299999475479126,11589000,29.690000534057617,29.889999389648438,28.1299991607666,28.719999313354492,27.762516021728516,17084100,138.02000427246094,141.41000366210938,136.44000244140625,139.14999389648438,139.14999389648438,2146300,77.4000015258789,78.33000183105469,71.2699966430664,74.94000244140625,74.94000244140625,12910000,49.25,49.68000030517578,48.290000915527344,49.15999984741211,44.217803955078125,2994100,143.5,144.57000732421875,140.16000366210938,143.0,124.34127807617188,4627300,83.5199966430664,84.06999969482422,80.5199966430664,81.91999816894531,81.91999816894531,1420300,486.4700012207031,493.5,475.2099914550781,488.1000061035156,488.1000061035156,9825500
2016-02-09,58.220001220703125,59.7400016784668,58.04999923706055,58.65999984741211,58.65999984741211,989900,692.9500122070312,720.9600219726562,688.5,701.02001953125,701.02001953125,4215000,1.8899999856948853,2.0,1.850000023841858,1.899999976158142,1.899999976158142,14991500,28.40999984741211,29.75,28.049999237060547,28.809999465942383,27.849517822265625,14216700,136.97000122070312,142.07000732421875,134.0,136.4600067138672,136.4600067138672,2559800,74.76000213623047,77.19000244140625,73.04000091552734,73.8499984741211,73.8499984741211,6697400,48.84000015258789,50.130001068115234,48.619998931884766,49.310001373291016,44.35273742675781,3112100,141.02000427246094,145.6300048828125,140.82000732421875,143.16000366210938,124.48040008544922,4211100,81.29000091552734,84.12999725341797,80.51000213623047,83.0999984741211,83.0999984741211,429400,478.010009765625,498.3800048828125,474.0,482.07000732421875,482.07000732421875,7077900
2016-02-10,59.209999084472656,62.68000030517578,58.689998626708984,60.130001068115234,60.130001068115234,1135100,711.7899780273438,723.219970703125,705.3900146484375,706.8499755859375,706.8499755859375,3015700,1.9199999570846558,1.9800000190734863,1.8300000429153442,1.840000033378601,1.840000033378601,9466100,29.059999465942383,30.549999237060547,29.049999237060547,30.149999618530273,29.14484405517578,14315500,138.1999969482422,144.42999267578125,136.75999450683594,138.82000732421875,138.82000732421875,1758500,74.98999786376953,77.61000061035156,73.9000015258789,75.52999877929688,75.52999877929688,6465300,49.709999084472656,50.060001373291016,48.91999816894531,48.959999084472656,44.037925720214844,1897500,145.2100067138672,147.1300048828125,143.9600067138672,144.80999755859375,125.91512298583984,4273500,83.63999938964844,86.43000030517578,83.58000183105469,83.94000244140625,83.94000244140625,380700,491.760009765625,504.6600036621094,486.0,490.4800109863281,490.4800109863281,6786200
2016-02-11,59.209999084472656,59.720001220703125,57.75,58.790000915527344,58.790000915527344,724100,696.3400268554688,712.3200073242188,691.1900024414062,706.3599853515625,706.3599853515625,3250200,1.8200000524520874,1.940000057220459,1.809999942779541,1.8600000143051147,1.8600000143051147,7858300,29.600000381469727,30.719999313354492,29.489999771118164,30.520000457763672,29.50250816345215,17176400,134.52000427246094,137.6300048828125,134.25,135.36000061035156,135.36000061035156,1402000,74.04000091552734,75.52999877929688,73.58000183105469,74.94000244140625,74.94000244140625,4984700,48.369998931884766,49.34000015258789,48.16999816894531,48.84000015258789,43.92997741699219,2416700,140.75999450683594,143.49000549316406,140.0399932861328,141.4600067138672,123.85753631591797,4374400,82.6500015258789,84.16000366210938,82.63999938964844,83.5,83.5,416600,491.1700134277344,509.29998779296875,484.0,503.82000732421875,503.82000732421875,7397400
2016-02-12,59.7400016784668,59.95000076293945,58.0,58.779998779296875,58.779998779296875,512400,712.2100219726562,716.0,701.5800170898438,706.8900146484375,706.8900146484375,2326900,1.8899999856948853,1.909999966621399,1.8200000524520874,1.8300000429153442,1.8300000429153442,9957300,28.65999984741211,29.040000915527344,26.489999771118164,28.1200008392334,27.18252182006836,42849800,136.91000366210938,141.25999450683594,134.30999755859375,141.11000061035156,141.11000061035156,1595200,75.98999786376953,77.36000061035156,75.4000015258789,76.66999816894531,76.66999816894531,4368700,49.599998474121094,49.79999923706055,48.68000030517578,49.63999938964844,44.64955520629883,3741500,143.1300048828125,144.97000122070312,141.13999938964844,144.72000122070312,126.71186828613281,3218000,84.5,85.2300033569336,83.55000305175781,84.05999755859375,84.05999755859375,373800,510.70001220703125,516.75,501.489990234375,507.0799865722656,507.0799865722656,5384800
2016-02-16,59.61000061035156,61.95000076293945,58.959999084472656,61.869998931884766,61.869998931884766,741900,718.6500244140625,722.8800048828125,710.1799926757812,717.6400146484375,717.6400146484375,2172200,1.8600000143051147,1.899999976158142,1.8200000524520874,1.8300000429153442,1.8300000429153442,11853400,28.559999465942383,29.649999618530273,28.549999237060547,29.420000076293945,28.439178466796875,15564900,143.10000610351562,144.5500030517578,140.4199981689453,142.38999938964844,142.38999938964844,1635600,77.12999725341797,79.19999694824219,77.12999725341797,78.87999725341797,78.87999725341797,4736400,49.790000915527344,52.349998474121094,49.790000915527344,52.06999969482422,46.83525848388672,4819000,146.88999938964844,148.05999755859375,145.67999267578125,147.14999389648438,128.83949279785156,3371300,84.80999755859375,85.48999786376953,83.88999938964844,84.05000305175781,84.05000305175781,624800,519.47998046875,524.4500122070312,511.6600036621094,521.0999755859375,521.0999755859375,5118500
2016-02-17,62.06999969482422,63.65999984741211,61.060001373291016,63.099998474121094,63.099998474121094,609400,727.0,733.760009765625,716.6099853515625,731.969970703125,731.969970703125,2457700,1.850000023841858,1.940000057220459,1.850000023841858,1.899999976158142,1.899999976158142,13770200,29.760000228881836,30.020000457763672,29.31999969482422,29.450000762939453,28.468181610107422,15154900,143.92999267578125,149.16000366210938,141.7899932861328,148.60000610351562,148.60000610351562,2184600,79.4000015258789,82.06999969482422,78.54000091552734,81.8499984741211,81.8499984741211,4474200,51.119998931884766,53.97999954223633,51.119998931884766,52.72999954223633,47.42890548706055,3909900,148.3000030517578,151.52000427246094,147.39999389648438,151.07000732421875,132.27171325683594,3811100,84.51000213623047,86.80000305175781,84.2300033569336,86.18000030517578,86.18000030517578,591200,528.739990234375,537.47998046875,519.3900146484375,534.0999755859375,534.0999755859375,4824000
